,11y,339y,110y,17y,18y,68y,16y,67y,298y,316y,86y,315y,106y,297y,85y,317y,87y,15y,108y,66y,output
152,0.0976270735263824,0.0948044657707214,0.1073738932609558,0.6824877858161926,0.6989432573318481,0.1282715797424316,0.6703746914863586,0.252348780632019,0.1050975620746612,0.6767901182174683,0.6800975799560547,0.6935297250747681,0.2568521201610565,0.2297992706298828,0.6972260475158691,0.6652914881706238,0.6682278513908386,0.6614941358566284,0.2517809569835663,0.2776603698730469,4
153,0.1005046963691711,0.102877527475357,0.1032212972640991,0.7107290029525757,0.7257444858551025,0.1168196201324462,0.698411226272583,0.2430434376001358,0.1163693368434906,0.7047780156135559,0.7052083015441895,0.72014981508255,0.2399733513593673,0.2429884374141693,0.7206490039825441,0.6932427883148193,0.6937489509582521,0.6883957386016846,0.2511770725250244,0.268961489200592,4
154,0.0711759626865387,0.0751478374004364,0.0744048655033111,0.6929498910903931,0.7095165252685547,0.0897917747497558,0.6793301701545715,0.2020221054553985,0.0912288725376129,0.6873435974121094,0.6869549155235289,0.703978955745697,0.2041817009449005,0.2009653747081756,0.7037676572799683,0.6740556955337524,0.6736481189727783,0.6679779887199402,0.206238567829132,0.2261521816253662,4
155,0.0906481742858886,0.0972998142242431,0.0906176567077636,0.7074041962623596,0.7237653732299805,0.1021131873130798,0.6940343976020813,0.2201454788446426,0.1147184669971466,0.7029142379760742,0.700063169002533,0.7190454006195068,0.2165846824645996,0.2311393618583679,0.7161963582038879,0.6895846128463745,0.6867876052856445,0.6826204061508179,0.2291083335876464,0.2441989034414291,4
156,0.0834243893623352,0.0917826294898986,0.0819927752017974,0.6826421022415161,0.6996847987174988,0.0932024121284484,0.6690276861190796,0.2208438515663147,0.1111781895160675,0.6789456009864807,0.6756052374839783,0.6958396434783936,0.217387855052948,0.2334165722131729,0.6924474239349365,0.6654508113861084,0.6622766256332397,0.6580190658569336,0.2281641066074371,0.2456739842891693,4
157,0.0913866460323333,0.0936399400234222,0.0974680483341217,0.6851465702056885,0.7027350068092346,0.1155646741390228,0.670895516872406,0.2361248731613159,0.1088740825653076,0.6805716753005981,0.6801542043685913,0.6980905532836914,0.2364356368780136,0.2283264100551605,0.6979007720947266,0.6664964556694031,0.6661148071289062,0.6596614122390747,0.238843023777008,0.2602326869964599,4
158,0.0826173424720764,0.0868720710277557,0.0851503610610961,0.7068876028060913,0.7219736576080322,0.0994710922241211,0.6950879096984863,0.2165229320526123,0.1029975712299346,0.7017930746078491,0.6996417045593262,0.7167272567749023,0.2144582569599151,0.219601035118103,0.7147257328033447,0.690597414970398,0.688492476940155,0.6852576732635498,0.2241650223731994,0.2416485399007797,4
159,0.1241805553436279,0.1205268800258636,0.1331768333911895,0.6961814165115356,0.7126973271369934,0.1503324806690216,0.6822923421859741,0.2737323641777038,0.1273226141929626,0.6878465414047241,0.6939918994903564,0.7040944695472717,0.2708870768547058,0.2594044804573059,0.7103810906410217,0.6741082072257996,0.6798125505447388,0.6706310510635376,0.2787841260433197,0.2969599962234497,4
160,0.0834405720233917,0.0911487340927124,0.0828699767589569,0.7073756456375122,0.7236726880073547,0.0957012176513671,0.6944093108177185,0.217417687177658,0.1105890870094299,0.7031841278076172,0.701018214225769,0.7196016311645508,0.2147705852985382,0.2308535277843475,0.7175891399383545,0.6904134750366211,0.6883984208106995,0.6838827133178711,0.226046621799469,0.2432807683944702,4
161,0.1020175814628601,0.1016617715358734,0.1065013706684112,0.7291738390922546,0.7434321641921997,0.120483249425888,0.7179454565048218,0.2401302754878997,0.1115305423736572,0.7229552865028381,0.7223410606384277,0.7371140718460083,0.238351821899414,0.2324655950069427,0.7367456555366516,0.7121249437332153,0.711570143699646,0.7080984115600586,0.2472202777862548,0.2651931643486023,4
162,0.1059961915016174,0.1011524200439453,0.1150180995464325,0.6969425678253174,0.7117757797241211,0.1327580213546753,0.6844353675842285,0.2696179151535034,0.10743248462677,0.6899239420890808,0.6936398148536682,0.7049426436424255,0.2675168514251709,0.2474228292703628,0.7089370489120483,0.6779747605323792,0.6815552115440369,0.6740434169769287,0.2734521627426147,0.2945357263088226,4
163,0.0956469774246215,0.1021513044834137,0.0941791534423828,0.7223106622695923,0.7372391819953918,0.1050901114940643,0.7098762989044191,0.2317326962947845,0.1196514368057251,0.7177809476852417,0.7150715589523315,0.732767641544342,0.2281462550163269,0.2416543215513229,0.7301138639450073,0.7057253122329712,0.7030221819877625,0.6990839242935181,0.2406146824359893,0.2577148377895355,4
164,0.0799021422863006,0.0907371342182159,0.0757255852222442,0.6699174642562866,0.6863065361976624,0.0842261016368866,0.6573150157928467,0.2026554346084594,0.111712247133255,0.6686583757400513,0.6616306900978088,0.6855533719062805,0.1962128281593322,0.2244226038455963,0.6785156726837158,0.6566034555435181,0.6496679782867432,0.647525429725647,0.2150005102157592,0.2282997071743011,4
165,0.0841569304466247,0.0759317576885223,0.0999250411987304,0.6791000366210938,0.6961703300476074,0.1250570118427276,0.6659421324729919,0.2446210533380508,0.0808637142181396,0.6692270040512085,0.6795251965522766,0.6860424876213074,0.2499095350503921,0.2070006728172302,0.6968697905540466,0.6564241051673889,0.6659109592437744,0.6553806066513062,0.2427418529987335,0.2698028683662414,4
166,0.0786959826946258,0.0715809166431427,0.0926999151706695,0.6447665095329285,0.6615167260169983,0.1173688471317291,0.6336159706115723,0.2345348298549652,0.0789003074169159,0.6371315717697144,0.6445711255073547,0.6540777683258057,0.2429485917091369,0.2047467231750488,0.661900520324707,0.6267176270484924,0.6339409947395325,0.6261489987373352,0.2304183393716812,0.2594837248325348,4
167,0.052613765001297004,0.0583146214485168,0.0534631311893463,0.7105143666267395,0.7281351089477539,0.0665749311447143,0.6950774192810059,0.1958515644073486,0.0752799808979034,0.7039903402328491,0.7043477296829224,0.7209476232528687,0.1921571791172027,0.2045451700687408,0.7216408252716064,0.688693642616272,0.6889849901199341,0.6817644238471985,0.2040004432201385,0.2207484990358352,4
168,0.0732834041118621,0.0757094919681549,0.0776316821575164,0.6865626573562622,0.7038247585296631,0.0935733020305633,0.6721488237380981,0.2224586606025695,0.0903094708919525,0.6815530061721802,0.6816896200180054,0.6989742517471313,0.2196873873472213,0.2208998203277588,0.6991294622421265,0.6676005721092224,0.6675623655319214,0.6607770919799805,0.2294542044401168,0.2481735348701477,4
169,0.104783296585083,0.1070984005928039,0.1086339354515075,0.7036917209625244,0.7204782962799072,0.1236489713191986,0.6891176700592041,0.252080500125885,0.1208595633506774,0.6991420984268188,0.6990842223167419,0.7162709832191467,0.2502196431159973,0.2496005296707153,0.7162039279937744,0.6849828362464905,0.6847274899482727,0.6772541999816895,0.2576183676719665,0.2764620184898376,4
170,0.0961611866950988,0.0930853486061096,0.1057343184947967,0.6901388168334961,0.7063910961151123,0.1254480481147766,0.6767228245735168,0.2441949993371963,0.1025475263595581,0.6834897994995117,0.6869152188301086,0.6997988820075989,0.2445434927940368,0.22471630573272694,0.703599750995636,0.6705822944641113,0.6737167835235596,0.6658325791358948,0.2471629977226257,0.2692605853080749,4
171,0.0865972936153411,0.0918836295604705,0.0884004831314086,0.6862200498580933,0.703471302986145,0.1024883389472961,0.672766387462616,0.2209959328174591,0.1089772582054138,0.6829185485839844,0.680872917175293,0.700667679309845,0.2186155021190643,0.2274818867444992,0.6988775730133057,0.6697617769241333,0.6677452921867371,0.6623674035072327,0.2292072921991348,0.24714718759059895,4
172,0.1020075380802154,0.0996456444263458,0.1118393242359161,0.699316680431366,0.7162154912948608,0.1320443153381347,0.6856807470321655,0.2326213866472244,0.1098161339759826,0.6911050081253052,0.6960077285766602,0.7071399688720703,0.2367797046899795,0.2153115272521972,0.7123106718063354,0.6776255965232849,0.6819092035293579,0.674167275428772,0.2337536364793777,0.2563694715499878,4
173,0.0670726299285888,0.070421814918518,0.0708615183830261,0.6646261811256409,0.6812701225280762,0.0860935449600219,0.6518595814704895,0.20133838057518,0.0853182673454284,0.6585588455200195,0.6598710417747498,0.6750504374504089,0.1995967924594879,0.2006211876869201,0.6765375733375549,0.6462876200675964,0.6474044322967529,0.641762912273407,0.2081117630004882,0.225973755121231,4
174,0.061646282672882,0.0697718858718872,0.061350792646408,0.6471846103668213,0.6645832061767578,0.0742177665233612,0.6337107419967651,0.2028208374977111,0.0899359881877899,0.6448243856430054,0.6412345170974731,0.662739634513855,0.1967721283435821,0.2157123386859893,0.6592451333999634,0.6316609978675842,0.6282249689102173,0.6236170530319214,0.21320971846580494,0.22986455261707295,4
175,0.08638012409210201,0.0879968702793121,0.0911982059478759,0.6830827593803406,0.6984879970550537,0.1081260740756988,0.671114981174469,0.2441096305847168,0.1020838618278503,0.6778331995010376,0.6781719923019409,0.6933280825614929,0.2442096918821334,0.2346571981906891,0.6939300298690796,0.6664016246795654,0.6666040420532227,0.6614707708358765,0.2469060868024826,0.26933461427688604,4
176,0.0770201385021209,0.0811160802841186,0.078743040561676,0.7132694721221924,0.7286427021026611,0.0924035012722015,0.701262354850769,0.2224526852369308,0.0968797206878662,0.7086160182952881,0.7067808508872986,0.7242606282234192,0.21852707862854,0.2278964221477508,0.7226471304893494,0.6971115469932556,0.6954179406166077,0.6913032531738281,0.2315146178007125,0.2494895607233047,4
177,0.0941423177719116,0.09951913356781,0.0942636430263519,0.7008758783340454,0.7167651653289795,0.1058865189552307,0.6875025033950806,0.2287629097700119,0.115818828344345,0.695495069026947,0.6941647529602051,0.7110664844512941,0.2262988835573196,0.2382851839065551,0.7096687555313109,0.6821664571762085,0.6808689832687378,0.6758933067321777,0.2359823137521743,0.2535749077796936,4
178,0.1425946652889251,0.1459572911262512,0.1443247497081756,0.7100311517715454,0.7251141667366028,0.1563504338264465,0.6976397037506104,0.2801610231399536,0.1592516601085662,0.7060641050338745,0.7044294476509094,0.7213207483291626,0.2753053307533264,0.2785369157791137,0.7197772264480591,0.6944515109062195,0.6925678253173828,0.6878170967102051,0.2887205481529236,0.3048558831214905,4
179,0.0769948661327362,0.0782760679721832,0.0817263126373291,0.6654113531112671,0.6819899082183838,0.0975092351436615,0.6516873240470886,0.2246747612953186,0.0909404158592224,0.6606523990631104,0.6623597145080566,0.6776208281517029,0.2239336967468261,0.217358112335205,0.6795161962509155,0.6474005579948425,0.6489383578300476,0.6408907175064087,0.2289274930953979,0.2500535845756531,4
180,0.0994046628475189,0.0992169380187988,0.10447904467582697,0.7067709565162659,0.7222503423690796,0.1200761198997497,0.6941043734550476,0.2403544783592224,0.1103380024433136,0.7008851766586304,0.7013925909996033,0.7161997556686401,0.2404359281063079,0.2302364706993103,0.7170667052268982,0.6886851787567139,0.688995897769928,0.6835964918136597,0.2450219094753265,0.2655673325061798,4
181,0.1004712283611297,0.1040745377540588,0.1022606492042541,0.7006976008415222,0.7174840569496155,0.1144905686378479,0.6857374906539917,0.2241053879261016,0.1181167662143707,0.6951810121536255,0.6942015290260315,0.7115674018859863,0.2183658480644226,0.2290754616260528,0.7106173634529114,0.6801406145095825,0.6790133714675903,0.6728833317756653,0.2357238829135894,0.2491970360279083,4
182,0.1022457480430603,0.1066618263721466,0.1037718951702117,0.7056991457939148,0.7198852300643921,0.116726279258728,0.6947284936904907,0.242010086774826,0.1221138536930084,0.7008273601531982,0.6993923783302307,0.7151904702186584,0.2395149916410446,0.2458385080099105,0.7138321399688721,0.6901505589485168,0.6887509822845459,0.685218870639801,0.2487129271030426,0.2664652466773987,4
183,0.0860219001770019,0.0890885889530181,0.0893658399581909,0.6966960430145264,0.7115975618362427,0.1040463149547576,0.6848215460777283,0.2324901223182678,0.1035928130149841,0.6911651492118835,0.6909754872322083,0.7062855958938599,0.2307059615850448,0.2305052131414413,0.7061581015586853,0.6797285079956055,0.679516613483429,0.6749681830406189,0.2378613799810409,0.2565354108810425,4
184,0.0867123305797576,0.0873733162879943,0.0922117829322815,0.6789361834526062,0.6947453618049622,0.1083239018917083,0.6665870547294617,0.2365463525056839,0.0995391309261322,0.6731529831886292,0.6744588017463684,0.6893779635429382,0.2359794676303863,0.2288165539503097,0.6908494234085083,0.6615117788314819,0.6627402305603027,0.6569081544876099,0.2410578280687332,0.2611989974975586,4
185,0.0957730710506439,0.0960096418857574,0.1023077368736267,0.6886234879493713,0.7035728096961975,0.1202904284000396,0.6777587532997131,0.2358962744474411,0.1089446544647216,0.6828250288963318,0.6843222975730896,0.6979734301567078,0.2385348230600357,0.2260276228189468,0.6995630264282227,0.6722890734672546,0.673658549785614,0.6690736413002014,0.2382370829582214,0.2606953382492065,4
186,0.0702959299087524,0.0723385214805603,0.0760231912136077,0.6757426857948303,0.692689061164856,0.0939814150333404,0.6620581150054932,0.2110265493392944,0.0869040489196777,0.670272171497345,0.6722716093063354,0.6875942349433899,0.2131523191928863,0.2021244168281555,0.689958930015564,0.6571270823478699,0.6588285565376282,0.6513692736625671,0.2138571739196777,0.2361245304346084,4
187,0.0931313633918762,0.0915935635566711,0.1000642478466034,0.692863404750824,0.7089866399765015,0.1173945665359497,0.6800770759582521,0.2486788928508758,0.1020501852035522,0.6857426166534424,0.6891834139823914,0.7018862962722778,0.2497569322586059,0.2367931902408599,0.705621063709259,0.6736385226249695,0.6767156720161438,0.6697219610214233,0.2509731650352478,0.2734200954437256,4
188,0.0677250623703002,0.0702583491802215,0.0725709795951843,0.6810897588729858,0.6979389190673828,0.0897186398506164,0.6682746410369873,0.205306738615036,0.0856948792934417,0.6751118898391724,0.6767820715904236,0.6921488642692566,0.2080557644367218,0.2015354633331298,0.6939983963966371,0.6627682447433472,0.6644499897956848,0.6583059430122375,0.2084047496318817,0.2311506569385528,4
189,0.0797399282455444,0.08404248952865599,0.08088418841362,0.7126002311706543,0.7287737727165222,0.0934388637542724,0.6987226009368896,0.2305843532085418,0.0998069047927856,0.7077633142471313,0.705824613571167,0.7241809368133545,0.2254698574542999,0.2379071712493896,0.72224360704422,0.6943246126174927,0.6926128268241882,0.6870608329772949,0.2395836412906646,0.2566969394683838,4
190,0.0408805310726165,0.0520002543926239,0.0368520319461822,0.6638913750648499,0.6819242238998413,0.0466575622558593,0.6489811539649963,0.1725947856903076,0.0746443271636962,0.6634489893913269,0.6559779047966003,0.6820857524871826,0.1684432029724121,0.1958847939968109,0.6744834184646606,0.64860999584198,0.6415826082229614,0.6373186707496643,0.1827326714992523,0.1992832720279693,4
191,0.0750591456890106,0.072199672460556,0.0852507948875427,0.6936327219009399,0.7098432779312134,0.1064705848693847,0.6806395053863525,0.2250476032495498,0.0823594331741333,0.6869223117828369,0.689391553401947,0.7028512954711914,0.2304173707962036,0.2008364051580429,0.70567786693573,0.6742072105407715,0.6763976812362671,0.6697380542755127,0.2237321585416793,0.2492670863866806,4
192,0.1119979321956634,0.1161969900131225,0.1117967069149017,0.6889410614967346,0.7039514183998108,0.1212644875049591,0.6763516664505005,0.2371076494455337,0.1301556229591369,0.6840884685516357,0.6825305223464966,0.6992377042770386,0.231721818447113,0.2477999925613403,0.6976242065429688,0.6719983816146851,0.6708003282546997,0.6660588383674622,0.2478662282228469,0.2615086436271667,4
193,0.0829498469829559,0.0867868363857269,0.0848908424377441,0.6866073608398438,0.7017567753791809,0.0981139242649078,0.6754003167152405,0.2258376777172088,0.1014075577259063,0.6814602613449097,0.6804590821266174,0.6969034671783447,0.2244743108749389,0.2266263663768768,0.6959821581840515,0.6707750558853149,0.6697015762329102,0.6661697626113892,0.2311407029628753,0.2511855065822601,4
194,0.1052337884902954,0.1048052310943603,0.1105857789516449,0.7059878706932068,0.7217549085617065,0.1254311203956604,0.6919223666191101,0.2498518079519271,0.1152066588401794,0.6982133388519287,0.7014876008033752,0.7136244773864746,0.2474777698516845,0.2435042113065719,0.717056393623352,0.6843836307525635,0.6876763105392456,0.6798731088638306,0.255508542060852,0.2736546099185943,4
195,0.0771848559379577,0.0850163996219635,0.0763095319271087,0.6702062487602234,0.6868693828582764,0.0878324806690216,0.6572205424308777,0.2153237760066986,0.1039920151233673,0.6673760414123535,0.663730800151825,0.6842978000640869,0.2103011012077331,0.2288106977939605,0.6807447671890259,0.6544709801673889,0.6509730815887451,0.6467643976211548,0.2243991792201995,0.2405720204114914,4
196,0.0816399753093719,0.0841720700263977,0.0846363008022308,0.6737309098243713,0.6890560984611511,0.0983564853668212,0.6611154079437256,0.2192688584327697,0.0976575911045074,0.6695765852928162,0.6680378913879395,0.685547947883606,0.2179212421178817,0.216688871383667,0.6841999292373657,0.6576292514801025,0.6560192108154297,0.6511335968971252,0.2260037064552307,0.2448346614837646,4
197,0.1042184233665466,0.1054363846778869,0.1074130535125732,0.6888148784637451,0.7031914591789246,0.1205764412879943,0.6764352321624756,0.2490066736936569,0.1169667243957519,0.6832787394523621,0.6836724281311035,0.6979711055755615,0.246319904923439,0.2444486320018768,0.6984816789627075,0.6716508865356445,0.6720064878463745,0.666292667388916,0.2557776868343353,0.2732270061969757,4
198,0.0799178481101989,0.0829337239265441,0.0835106670856475,0.6792209148406982,0.6948524117469788,0.0986460447311401,0.666772723197937,0.2212140262126922,0.0974887013435363,0.673706591129303,0.6739234924316406,0.6894682049751282,0.2205053269863128,0.2183930873870849,0.6898770332336426,0.661728024482727,0.6617871522903442,0.6564918160438538,0.2257736921310424,0.2456815540790558,4
199,0.094452828168869,0.0936164259910583,0.1007260382175445,0.6858898401260376,0.7006973028182983,0.1177155971527099,0.6740341186523438,0.240920141339302,0.1048851311206817,0.6793757677078247,0.6822343468666077,0.694573700428009,0.2434191554784774,0.22992381453514105,0.6975711584091187,0.6681150197982788,0.6708789467811584,0.664364218711853,0.242849588394165,0.2652332186698913,4
200,0.0922636091709137,0.0895036160945892,0.1016954183578491,0.7020025253295898,0.7169826626777649,0.1223060488700866,0.6896863579750061,0.2426696270704269,0.099853515625,0.6934789419174194,0.6986095309257507,0.7080683708190918,0.2455810606479644,0.2222156822681427,0.7134610414505005,0.6818020939826965,0.6864190697669983,0.6791965961456299,0.2431820482015609,0.2667343020439148,4
201,0.1245032846927642,0.1248597502708435,0.1276655793190002,0.6906200647354126,0.7045064568519592,0.1403129398822784,0.680064857006073,0.269813597202301,0.1355210542678833,0.6841722726821899,0.6862479448318481,0.6982007622718811,0.2676184773445129,0.2681018710136413,0.7002288103103638,0.6742572188377379,0.6763951778411865,0.6714439988136292,0.2757434248924255,0.2939355969429016,4
202,0.0714362859725952,0.0733372569084167,0.0770611763000488,0.6890160441398621,0.7060784697532654,0.0947643220424652,0.6753368377685547,0.2096993327140808,0.0875049233436584,0.6829717755317688,0.684897780418396,0.6999004483222961,0.2108765840530395,0.201452761888504,0.702129602432251,0.6697525382041931,0.6713122129440308,0.6642295122146606,0.2135559022426605,0.2342574298381805,4
203,0.07491174340248101,0.0793309211730957,0.0781895518302917,0.6722798347473145,0.688584566116333,0.0938425660133361,0.6596721410751343,0.2114686071872711,0.0962173640727996,0.6677403450012207,0.6668025255203247,0.6841188073158264,0.2102909088134765,0.2146797925233841,0.6832697987556458,0.655500054359436,0.6545347571372986,0.6497598886489868,0.217918574810028,0.2365792542695999,4
204,0.0924901664257049,0.0923009514808654,0.0986914932727813,0.7027558088302612,0.7186142206192017,0.1160471141338348,0.6892186403274536,0.2403796911239624,0.1043326556682586,0.6973587274551392,0.6985453367233276,0.7136322259902954,0.2425650805234909,0.2294618040323257,0.7149525880813599,0.6841316223144531,0.6851736903190613,0.6781573891639711,0.2424552887678146,0.2645504176616668,4
205,0.0596765875816345,0.0569567382335662,0.0673930943012237,0.6856645941734314,0.7019784450531006,0.084715336561203,0.6719518303871155,0.2018553614616394,0.0657959580421447,0.6785262823104858,0.6817974448204039,0.6952868700027466,0.2014363706111908,0.1846713125705719,0.6989215612411499,0.665561318397522,0.6686384677886963,0.6609967947006226,0.2082158029079437,0.2285671234130859,4
206,0.0804274976253509,0.081689715385437,0.0847071707248687,0.664720892906189,0.6804239749908447,0.0998093485832214,0.6528154611587524,0.2226690649986267,0.0946035683155059,0.6600062251091003,0.6604953408241272,0.6763865947723389,0.2206377238035202,0.2198760956525802,0.6770209074020386,0.6489498615264893,0.6495189070701599,0.6440693140029907,0.2301350086927414,0.249590665102005,4
207,0.1044747233390808,0.1092442572116851,0.1052306592464447,0.6978682279586792,0.7137128710746765,0.1168591678142547,0.6850675940513611,0.2437413781881332,0.1247614324092865,0.6944819688796997,0.6915166974067688,0.7106707096099854,0.2372211217880249,0.2536591291427612,0.7077529430389404,0.6821922659873962,0.6794366240501404,0.6749047636985779,0.2545483708381653,0.2697225809097289,4
208,0.1064766943454742,0.1042486727237701,0.1142574846744537,0.6880342364311218,0.7034581899642944,0.1318638026714325,0.6755239367485046,0.2602573335170746,0.1136545240879058,0.6815932393074036,0.6849154233932495,0.6973124742507935,0.2616870999336242,0.2418046742677688,0.7009398341178894,0.6693819761276245,0.6724319458007812,0.6651185750961304,0.2611506879329681,0.2837076783180237,4
209,0.0920520424842834,0.0928696990013122,0.0978147387504577,0.6801673173904419,0.6961172819137573,0.1144326627254486,0.6681371927261353,0.2291747778654098,0.1055572032928466,0.6738219261169434,0.6761603951454163,0.6899436712265015,0.2302362918853759,0.2233798205852508,0.6923556923866272,0.6623327136039734,0.6645141839981079,0.6585953831672668,0.2328835427761078,0.2529885768890381,4
210,0.0837192237377166,0.0860472917556762,0.0871239006519317,0.6701332330703735,0.6866298317909241,0.1009450256824493,0.6567543148994446,0.2222968637943267,0.0986653566360473,0.6638913154602051,0.6651715636253357,0.6803165078163147,0.2198747992515564,0.2177625894546508,0.681740403175354,0.6512647271156311,0.6521211266517639,0.6461457014083862,0.2287505269050598,0.2466858476400375,4
211,0.0868901312351226,0.0889782011508941,0.0908910930156707,0.6600357890129089,0.6750223636627197,0.1053180694580078,0.6495006680488586,0.2232292741537094,0.1021350026130676,0.6547608971595764,0.6553419232368469,0.6701393127441406,0.2225129604339599,0.2214735895395279,0.6709555983543396,0.6448976397514343,0.6454219818115234,0.6413806676864624,0.2287292927503585,0.2478290498256683,4
212,0.1134144961833953,0.1155691444873809,0.1143825948238372,0.7080021500587463,0.7225246429443359,0.1245428621768951,0.6959938406944275,0.2494968622922897,0.1271085441112518,0.7020300030708313,0.7018460631370544,0.7166587710380554,0.2447896152734756,0.2564245462417602,0.7164341807365417,0.690524697303772,0.6905010938644409,0.6857928633689879,0.2582824826240539,0.2735932469367981,4
213,0.0660640895366668,0.0752066671848297,0.0639896690845489,0.6358230113983154,0.6519438028335571,0.0746060013771057,0.623231053352356,0.1836699247360229,0.0955699980258941,0.6337594389915466,0.6299230456352234,0.6505945324897766,0.1813106834888458,0.2009938061237335,0.6468086242675781,0.6217653751373291,0.6181206107139587,0.6138833165168762,0.1931731402873993,0.2088562250137329,4
214,0.0719112455844879,0.0753463506698608,0.074172705411911,0.7049937248229979,0.7209391593933105,0.0877138376235961,0.6916428804397583,0.1967130899429321,0.0898827612400055,0.7001515030860901,0.6985493898391724,0.7158483266830444,0.198477417230606,0.1974263489246368,0.7145352363586426,0.6867071390151978,0.685114324092865,0.6798248291015625,0.2014944851398468,0.2215737104415893,4
215,0.0652004182338714,0.0682926476001739,0.069079577922821,0.6747581362724304,0.6904900074005127,0.0849792659282684,0.662848174571991,0.2090510725975036,0.0835033953189849,0.6697827577590942,0.6698397994041443,0.6861279606819153,0.2089038491249084,0.2066186964511871,0.6864902377128601,0.6584520936012268,0.6585640907287598,0.653567373752594,0.214330568909645,0.2347034513950348,4
216,0.066628098487854,0.0656199753284454,0.0724760591983795,0.6587910652160645,0.6737372875213623,0.0881702899932861,0.6454547643661499,0.2079707086086273,0.0750507116317749,0.6544767618179321,0.6573622226715088,0.6702370643615723,0.210727721452713,0.1941609978675842,0.6736194491386414,0.6419614553451538,0.644599199295044,0.635021448135376,0.2102006077766418,0.2328167855739593,5
217,0.0797657966613769,0.077301025390625,0.0867245197296142,0.6851052045822144,0.700088381767273,0.1027555167675018,0.6707612872123718,0.2306940257549286,0.0855632722377777,0.6805506944656372,0.6830058693885803,0.6964430212974548,0.2308836579322815,0.2168270498514175,0.6992080807685852,0.6669188141822815,0.6692718863487244,0.6591946482658386,0.2342370301485061,0.2558993697166443,5
218,0.0896988809108734,0.0883237421512603,0.0959933996200561,0.695564866065979,0.7107624411582947,0.1118645071983337,0.6809138655662537,0.2396837621927261,0.0979037284851074,0.6914546489715576,0.6935473084449768,0.7076288461685181,0.239394873380661,0.2278436571359634,0.7100144028663635,0.6775105595588684,0.6795279383659363,0.6692473292350769,0.2437153458595276,0.2651155889034271,5
219,0.0837292969226837,0.0816662311553955,0.0903577506542205,0.6823945641517639,0.6968544125556946,0.1059427261352539,0.6680867671966553,0.2280812114477157,0.0903016924858093,0.6783573627471924,0.6807827353477478,0.6938786506652832,0.2292695045471191,0.2150212228298187,0.6966238021850586,0.6646254062652588,0.6669896841049194,0.6565021276473999,0.2311166524887085,0.2527117729187011,5
220,0.0870786607265472,0.0841972529888153,0.0949557721614837,0.6927165389060974,0.7075456380844116,0.1120401620864868,0.6778865456581116,0.23590080440044395,0.0924258232116699,0.6884034276008606,0.6916710138320923,0.7042260169982909,0.2364139556884765,0.2202231585979461,0.7078339457511902,0.6740387082099915,0.6772267818450928,0.6657984852790833,0.2392082959413528,0.2609350979328155,5
221,0.085025668144226,0.0833739638328552,0.0907448530197143,0.6806424856185913,0.6947080492973328,0.1050049364566803,0.6663715839385986,0.2275659441947937,0.0917178690433502,0.6769158840179443,0.6788907647132874,0.6922468543052673,0.2271293848752975,0.2178685516119003,0.6945213079452515,0.6633780002593994,0.6653555631637573,0.6548551321029663,0.2322465926408767,0.2520937323570251,5
222,0.0929368734359741,0.0900464653968811,0.1007172763347625,0.6955655813217163,0.7107832431793213,0.1175154745578765,0.6805004477500916,0.2373345345258712,0.0980111956596374,0.6906732320785522,0.6940803527832031,0.7067302465438843,0.237940177321434,0.2214587181806564,0.7105580568313599,0.6761808395385742,0.6794614195823669,0.6681801676750183,0.2406574040651321,0.2621139883995056,5
223,0.0840502083301544,0.0822746157646179,0.0913122594356536,0.6679126024246216,0.6840232610702515,0.1082639396190643,0.6527666449546814,0.23321133852005,0.091450035572052,0.6633143424987793,0.6671371459960938,0.6802282333374023,0.2346715778112411,0.2188163101673126,0.6843685507774353,0.6487857699394226,0.6522622108459473,0.6408299207687378,0.2348543852567672,0.2580280303955078,5
224,0.0860749781131744,0.0851163566112518,0.0926286578178405,0.6716951131820679,0.6878480911254883,0.1092514395713806,0.6567456722259521,0.2342608720064163,0.0951959490776062,0.6676937341690063,0.6709370613098145,0.6847538948059082,0.2363491058349609,0.221104010939598,0.6882835626602173,0.6533360481262207,0.6562250852584839,0.6451014280319214,0.2356707006692886,0.259160041809082,5
225,0.0788653790950775,0.0780825018882751,0.0852645933628082,0.6675838828086853,0.6834023594856262,0.1017382740974426,0.6527728438377379,0.2230986207723617,0.0885306298732757,0.6635254621505737,0.6662499308586121,0.680356502532959,0.2253625690937042,0.2110642492771148,0.6834114193916321,0.6494666934013367,0.6519659161567688,0.6412239074707031,0.22463059425354,0.24826480448246,5
226,0.0823853015899658,0.0815271437168121,0.0889054834842681,0.6683372259140015,0.6845778226852417,0.1055693328380584,0.6534156203269958,0.2327704727649688,0.0918626487255096,0.6640127897262573,0.6671215891838074,0.6810968518257141,0.2344594448804855,0.2200662642717361,0.6845031380653381,0.6498130559921265,0.6525238752365112,0.6417752504348755,0.2343473583459854,0.2580326199531555,5
227,0.0807937085628509,0.0799410641193389,0.0874197483062744,0.6607818007469177,0.6765627861022949,0.1040709614753723,0.6462523937225342,0.231608048081398,0.0902351438999176,0.6564589738845825,0.6596984267234802,0.6730564832687378,0.23300348222255696,0.2192944586277008,0.676673173904419,0.6426968574523926,0.6456518769264221,0.6350811123847961,0.233412891626358,0.25671732425689703,5
